Textbox12,fips,county,ruc_code,%_1970,%_1980,%_1990,%_2000,ID2012,%_2010
2017-2021,6000,California,,13.40,19.60,23.40,26.60,30.50,35.30
2017-2021,6001,"Alameda, CA",1,14.60,22.30,28.80,34.90,41.10,49.60
2017-2021,6003,"Alpine, CA",8,3.00,32.40,24.00,28.20,31.70,39.30
2017-2021,6005,"Amador, CA",6,8.40,12.60,14.00,16.60,18.80,19.50
2017-2021,6007,"Butte, CA",3,11.00,16.90,19.50,21.80,24.00,29.80
2017-2021,6009,"Calaveras, CA",6,7.50,13.80,14.40,17.10,20.80,19.90
2017-2021,6011,"Colusa, CA",6,10.00,12.30,11.10,10.60,13.50,14.70
2017-2021,6013,"Contra Costa, CA",1,17.20,25.50,31.60,35.00,38.60,44.10
2017-2021,6015,"Del Norte, CA",7,7.30,10.10,10.00,11.00,13.80,16.10
2017-2021,6017,"El Dorado, CA",1,10.40,17.40,20.80,26.50,31.30,36.80
2017-2021,6019,"Fresno, CA",2,10.20,15.20,16.90,17.50,19.40,22.60
2017-2021,6021,"Glenn, CA",6,7.00,9.30,9.40,10.70,15.40,14.90
2017-2021,6023,"Humboldt, CA",5,10.00,18.00,20.00,23.00,26.40,31.20
2017-2021,6025,"Imperial, CA",3,7.30,9.60,9.70,10.30,13.20,15.20
2017-2021,6027,"Inyo, CA",7,9.30,12.20,13.50,17.10,21.00,27.30
2017-2021,6029,"Kern, CA",2,8.90,11.80,13.30,13.50,14.90,17.60
2017-2021,6031,"Kings, CA",3,8.60,10.20,9.00,10.40,12.40,14.30
2017-2021,6033,"Lake, CA",4,7.20,10.20,10.70,12.10,16.80,17.50
2017-2021,6035,"Lassen, CA",7,7.50,11.90,11.70,10.70,13.50,11.80
2017-2021,6037,"Los Angeles, CA",1,12.70,18.50,22.30,24.90,29.50,34.00
2017-2021,6039,"Madera, CA",3,7.00,10.70,11.70,12.00,13.90,16.40
2017-2021,6041,"Marin, CA",1,26.60,38.30,44.00,51.30,54.60,60.10
2017-2021,6043,"Mariposa, CA",8,10.10,15.40,16.80,20.20,19.90,28.90
2017-2021,6045,"Mendocino, CA",4,9.30,17.60,17.80,20.20,21.40,24.50
2017-2021,6047,"Merced, CA",2,8.30,10.50,12.00,11.00,12.50,14.10
2017-2021,6049,"Modoc, CA",6,7.00,12.40,11.20,12.40,19.40,19.70
2017-2021,6051,"Mono, CA",7,10.50,22.70,21.90,28.90,29.10,29.50
2017-2021,6053,"Monterey, CA",2,15.00,19.60,21.50,22.50,23.20,26.50
2017-2021,6055,"Napa, CA",3,11.40,17.80,22.30,26.40,31.20,37.00
2017-2021,6057,"Nevada, CA",4,9.70,18.00,22.10,26.10,32.70,38.70
2017-2021,6059,"Orange, CA",1,15.80,22.60,27.80,30.80,36.60,42.10
2017-2021,6061,"Placer, CA",1,10.00,16.70,22.70,30.30,34.70,41.60
2017-2021,6063,"Plumas, CA",7,9.10,14.50,15.10,17.50,22.90,23.00
2017-2021,6065,"Riverside, CA",1,10.60,12.80,14.60,16.60,20.50,23.50
2017-2021,6067,"Sacramento, CA",1,13.10,19.30,23.00,24.80,27.90,32.00
2017-2021,6069,"San Benito, CA",1,7.00,10.60,14.40,17.10,18.40,20.50
2017-2021,6071,"San Bernardino, CA",1,9.20,13.10,14.90,15.90,18.60,21.90
2017-2021,6073,"San Diego, CA",1,14.00,20.90,25.30,29.50,34.40,40.30
2017-2021,6075,"San Francisco, CA",1,16.70,28.20,35.00,45.00,52.00,59.50
2017-2021,6077,"San Joaquin, CA",2,8.00,11.50,13.20,14.50,17.90,19.50
2017-2021,6079,"San Luis Obispo, CA",2,11.10,19.00,22.90,26.70,31.50,36.70
2017-2021,6081,"San Mateo, CA",1,17.10,25.50,31.30,39.00,43.90,52.50
2017-2021,6083,"Santa Barbara, CA",2,17.90,24.60,26.60,29.40,31.50,35.10
2017-2021,6085,"Santa Clara, CA",1,19.50,26.40,32.60,40.50,46.00,54.40
2017-2021,6087,"Santa Cruz, CA",2,13.20,23.50,29.70,34.20,37.50,41.90
2017-2021,6089,"Shasta, CA",3,8.60,12.40,13.70,16.60,19.30,22.60
2017-2021,6091,"Sierra, CA",8,9.40,18.00,15.90,17.20,16.70,22.30
2017-2021,6093,"Siskiyou, CA",6,7.50,14.10,14.20,17.70,23.10,21.50
2017-2021,6095,"Solano, CA",2,9.30,13.70,18.70,21.40,24.20,27.80
2017-2021,6097,"Sonoma, CA",2,11.10,19.30,24.50,28.50,32.10,37.10
2017-2021,6099,"Stanislaus, CA",2,8.20,11.80,13.00,14.10,16.30,17.90
2017-2021,6101,"Sutter, CA",3,10.70,14.40,15.40,15.30,18.40,20.00
2017-2021,6103,"Tehama, CA",4,7.30,9.10,10.20,11.30,13.10,17.00
2017-2021,6105,"Trinity, CA",8,9.50,13.60,12.90,15.50,19.70,18.60
2017-2021,6107,"Tulare, CA",2,7.20,10.10,11.80,11.50,13.30,15.20
2017-2021,6109,"Tuolumne, CA",4,8.00,13.70,14.70,16.10,17.40,24.60
2017-2021,6111,"Ventura, CA",2,12.30,18.20,23.00,26.90,31.20,34.00
2017-2021,6113,"Yolo, CA",1,18.40,27.00,30.30,34.10,38.00,43.10
2017-2021,6115,"Yuba, CA",3,8.10,9.30,9.50,10.30,13.60,17.70
