fips,name,pop_1990,pop_2000,pop_2010,pop_2020,pop_2022,percentChange_2020_2022
6000,California,"29,811,427","33,871,653","37,253,956","39,538,245","39,029,342",-1.30%
6001,Alameda,"1,304,347","1,443,705","1,510,271","1,682,331","1,628,997",-3.20%
6003,Alpine,"1,113","1,206","1,175","1,201","1,190",-0.90%
6005,Amador,"30,039","35,101","38,091","40,474","41,412",2.30%
6007,Butte,"182,120","203,125","220,000","211,631","207,303",-2.00%
6009,Calaveras,"31,998","40,535","45,578","45,285","46,563",2.80%
6011,Colusa,"16,275","18,799","21,419","21,837","21,914",0.40%
6013,Contra Costa,"803,731","948,865","1,049,025","1,165,927","1,156,966",-0.80%
6015,Del Norte,"23,460","27,505","28,610","27,745","27,082",-2.40%
6017,El Dorado,"125,995","156,314","181,058","191,184","192,646",0.80%
6019,Fresno,"667,479","798,766","930,450","1,008,650","1,015,190",0.60%
6021,Glenn,"24,798","26,432","28,122","28,915","28,339",-2.00%
6023,Humboldt,"119,118","126,508","134,623","136,465","135,010",-1.10%
6025,Imperial,"109,303","142,334","174,528","179,709","178,713",-0.60%
6027,Inyo,"18,281","17,955","18,546","19,025","18,718",-1.60%
6029,Kern,"544,981","661,632","839,631","909,244","916,108",0.80%
6031,Kings,"101,469","129,470","152,982","152,488","152,981",0.30%
6033,Lake,"50,631","58,331","64,665","68,158","68,191",0.00%
6035,Lassen,"27,598","33,828","34,895","32,730","29,904",-8.60%
6037,Los Angeles,"8,863,052","9,519,315","9,818,605","10,014,042","9,721,138",-2.90%
6039,Madera,"88,090","123,179","150,865","156,259","160,256",2.60%
6041,Marin,"230,096","247,301","252,409","262,318","256,018",-2.40%
6043,Mariposa,"14,302","17,112","18,251","17,128","17,020",-0.60%
6045,Mendocino,"80,345","86,253","87,841","91,595","89,783",-2.00%
6047,Merced,"178,403","211,178","255,793","281,202","290,014",3.10%
6049,Modoc,"9,678","9,431","9,686","8,700","8,511",-2.20%
6051,Mono,"9,956","12,839","14,202","13,198","12,978",-1.70%
6053,Monterey,"355,660","401,752","415,057","439,036","432,858",-1.40%
6055,Napa,"110,765","124,344","136,484","138,024","134,300",-2.70%
6057,Nevada,"78,510","92,055","98,764","102,235","102,293",0.10%
6059,Orange,"2,410,668","2,846,282","3,010,232","3,186,979","3,151,184",-1.10%
6061,Placer,"172,796","248,270","348,432","404,740","417,772",3.20%
6063,Plumas,"19,739","20,817","20,007","19,796","19,351",-2.20%
6065,Riverside,"1,170,413","1,545,320","2,189,641","2,418,177","2,473,902",2.30%
6067,Sacramento,"1,066,789","1,223,578","1,418,788","1,585,046","1,584,169",-0.10%
6069,San Benito,"36,697","53,214","55,269","64,207","67,579",5.30%
6071,San Bernardino,"1,418,380","1,709,479","2,035,210","2,181,662","2,193,656",0.50%
6073,San Diego,"2,498,016","2,813,839","3,095,313","3,298,635","3,276,208",-0.70%
6075,San Francisco,"723,959","776,764","805,235","873,959","808,437",-7.50%
6077,San Joaquin,"480,628","563,660","685,306","779,227","793,229",1.80%
6079,San Luis Obispo,"217,162","246,746","269,637","282,443","282,013",-0.20%
6081,San Mateo,"649,623","707,099","718,451","764,432","729,181",-4.60%
6083,Santa Barbara,"369,608","399,293","423,895","448,217","443,837",-1.00%
6085,Santa Clara,"1,497,577","1,682,781","1,781,642","1,936,274","1,870,945",-3.40%
6087,Santa Cruz,"229,734","255,614","262,382","270,869","264,370",-2.40%
6089,Shasta,"147,036","163,242","177,223","182,152","180,930",-0.70%
6091,Sierra,"3,318","3,559","3,240","3,234","3,217",-0.50%
6093,Siskiyou,"43,531","44,305","44,900","44,075","43,660",-0.90%
6095,Solano,"339,469","394,495","413,344","453,490","448,747",-1.00%
6097,Sonoma,"388,222","458,586","483,878","488,875","482,650",-1.30%
6099,Stanislaus,"370,522","446,850","514,453","552,880","551,275",-0.30%
6101,Sutter,"64,409","78,947","94,737","99,631","98,503",-1.10%
6103,Tehama,"49,625","56,060","63,463","65,831","65,245",-0.90%
6105,Trinity,"13,063","13,011","13,786","16,112","15,781",-2.10%
6107,Tulare,"311,932","368,011","442,179","473,117","477,544",0.90%
6109,Tuolumne,"48,456","54,522","55,365","55,623","54,531",-2.00%
6111,Ventura,"669,016","753,230","823,318","843,843","832,605",-1.30%
6113,Yolo,"141,212","168,660","200,849","216,405","222,115",2.60%
6115,Yuba,"58,234","60,249","72,155","81,578","84,310",3.30%
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
name2,MY7_91,Jul-11,ESTIMATESBASE2020,change_2001,change_2011,,
United States,"248,790,925","308,745,538","331,449,520","333,287,557",0.60%,,
Alabama,"4,040,389","4,779,736","5,024,356","5,074,296",1.00%,,
Alaska,"550,043","710,231","733,378","733,583",0.00%,,
Arizona,"3,665,339","6,392,017","7,151,507","7,359,197",2.90%,,
Arkansas,"2,350,624","2,915,918","3,011,555","3,045,637",1.10%,,
California,"29,811,427","37,253,956","39,538,245","39,029,342",-1.30%,,
Colorado,"3,294,473","5,029,196","5,773,733","5,839,926",1.10%,,
Connecticut,"3,287,116","3,574,097","3,605,942","3,626,205",0.60%,,
Delaware,"666,168","897,934","989,957","1,018,396",2.90%,,
District of Columbia,"606,900","601,723","689,546","671,803",-2.60%,,
Florida,"12,938,071","18,801,310","21,538,226","22,244,823",3.30%,,
Georgia,"6,478,149","9,687,653","10,711,937","10,912,876",1.90%,,
Hawaii,"1,108,229","1,360,301","1,455,273","1,440,196",-1.00%,,
Idaho,"1,006,734","1,567,582","1,839,092","1,939,033",5.40%,,
Illinois,"11,430,602","12,830,632","12,812,545","12,582,032",-1.80%,,
Indiana,"5,544,156","6,483,802","6,785,668","6,833,037",0.70%,,
Iowa,"2,776,831","3,046,355","3,190,372","3,200,517",0.30%,,
Kansas,"2,477,588","2,853,118","2,937,847","2,937,150",0.00%,,
Kentucky,"3,686,892","4,339,367","4,505,893","4,512,310",0.10%,,
Louisiana,"4,221,826","4,533,372","4,657,749","4,590,241",-1.40%,,
Maine,"1,227,928","1,328,361","1,362,341","1,385,340",1.70%,,
Maryland,"4,780,753","5,773,552","6,177,213","6,164,660",-0.20%,,
Massachusetts,"6,016,425","6,547,629","7,029,949","6,981,974",-0.70%,,
Michigan,"9,295,287","9,883,640","10,077,325","10,034,113",-0.40%,,
Minnesota,"4,375,665","5,303,925","5,706,504","5,717,184",0.20%,,
Mississippi,"2,575,475","2,967,297","2,961,288","2,940,057",-0.70%,,
Missouri,"5,116,901","5,988,927","6,154,920","6,177,957",0.40%,,
Montana,"799,065","989,415","1,084,197","1,122,867",3.60%,,
Nebraska,"1,578,417","1,826,341","1,961,489","1,967,923",0.30%,,
Nevada,"1,201,675","2,700,551","3,104,624","3,177,772",2.40%,,
New Hampshire,"1,109,252","1,316,470","1,377,518","1,395,231",1.30%,,
New Jersey,"7,747,750","8,791,894","9,289,031","9,261,699",-0.30%,,
New Mexico,"1,515,069","2,059,179","2,117,527","2,113,344",-0.20%,,
New York,"17,990,778","19,378,102","20,201,230","19,677,151",-2.60%,,
North Carolina,"6,632,448","9,535,483","10,439,414","10,698,973",2.50%,,
North Dakota,"638,800","672,591","779,091","779,261",0.00%,,
Ohio,"10,847,115","11,536,504","11,799,374","11,756,058",-0.40%,,
Oklahoma,"3,145,576","3,751,351","3,959,346","4,019,800",1.50%,,
Oregon,"2,842,337","3,831,074","4,237,291","4,240,137",0.10%,,
Pennsylvania,"11,882,842","12,702,379","13,002,689","12,972,008",-0.20%,,
Rhode Island,"1,003,464","1,052,567","1,097,371","1,093,734",-0.30%,,
South Carolina,"3,486,310","4,625,364","5,118,429","5,282,634",3.20%,,
South Dakota,"696,004","814,180","886,677","909,824",2.60%,,
Tennessee,"4,877,203","6,346,105","6,910,786","7,051,339",2.00%,,
Texas,"16,986,335","25,145,561","29,145,428","30,029,572",3.00%,,
Utah,"1,722,850","2,763,885","3,271,614","3,380,800",3.30%,,
Vermont,"562,758","625,741","643,085","647,064",0.60%,,
Virginia,"6,189,197","8,001,024","8,631,384","8,683,619",0.60%,,
Washington,"4,866,669","6,724,540","7,705,247","7,785,786",1.00%,,
West Virginia,"1,793,477","1,852,994","1,793,755","1,775,156",-1.00%,,
Wisconsin,"4,891,954","5,686,986","5,893,725","5,892,539",0.00%,,
Wyoming,"453,589","563,626","576,837","581,381",0.80%,,
Puerto Rico,"3,522,037","3,725,789","3,285,874","3,221,789",-2.00%,,
