FIPS ,Name,State,2014,2015,2016,2017,2018,2019,2020,2021,2022,Median Household Income ($2021), % of State Median HH Income
6000,California,California,7.6,6.3,5.5,4.8,4.2,4.1,10.1,7.3,4.2,84831,100
6001,Alameda ,California,5.9,4.8,4.3,3.7,3.1,3,8.9,6.1,3.3,108971,128.5
6003,Alpine ,California,8.3,7.5,6.5,6.2,4.6,5.2,11.7,8.2,5.4,87570,103.2
6005,Amador ,California,8.4,6.6,6,5,4.1,3.9,9.4,7,4.4,68159,80.3
6007,Butte ,California,8.7,7.2,6.6,5.8,5.1,5.1,9.4,6.9,4.5,62982,74.2
6009,Calaveras ,California,8.1,6.4,5.7,4.8,4,3.8,7.8,5.8,3.6,68298,80.5
6011,Colusa ,California,17.6,15.5,15.6,14.3,13.2,12.9,16.4,12.5,11.6,60725,71.6
6013,Contra Costa ,California,6.2,5.1,4.5,3.9,3.2,3.1,9,6.4,3.5,110595,130.4
6015,Del Norte ,California,10.2,8.6,7.5,6.5,5.7,5.8,9.7,7.6,5.1,48108,56.7
6017,El Dorado ,California,7.1,5.7,5.2,4.4,3.6,3.5,8.5,5.8,3.4,87689,103.4
6019,Fresno ,California,11.7,10.3,9.5,8.6,7.6,7.3,11.7,9.1,6.4,63140,74.4
6021,Glenn ,California,10.8,8.8,8.4,7.5,6.6,6.2,9,7,5.3,56741,66.9
6023,Humboldt ,California,6.7,5.6,4.9,4.2,3.6,3.6,8.5,6.3,4,53924,63.6
6025,Imperial ,California,24.3,24.6,24.2,19.7,18.8,20.7,22.6,17.5,14.7,50970,60.1
6027,Inyo ,California,6.9,5.8,5.3,4.4,3.9,3.6,8,6,3.7,62381,73.5
6029,Kern ,California,10.5,10.3,10.4,9.3,8.1,7.8,12.8,9.9,6.9,57926,68.3
6031,Kings ,California,12.1,10.6,10,9,7.9,7.9,11.9,9.7,7,60810,71.7
6033,Lake ,California,9,7.6,6.7,5.8,5.3,5.1,9.8,7.6,5,55801,65.8
6035,Lassen ,California,9.2,7.3,7,5.5,4.8,4.7,7.4,6.1,4.5,56923,67.1
6037,Los Angeles ,California,8.2,6.7,5.3,4.8,4.6,4.5,12.3,8.9,4.9,77356,91.2
6039,Madera ,California,11.3,10.6,9.3,8.2,7.1,6.9,11.1,8.8,6.1,60241,71
6041,Marin ,California,4.3,3.6,3.3,2.9,2.4,2.3,6.8,4.5,2.7,118472,139.7
6043,Mariposa ,California,8.9,7.2,6.9,5.9,5.3,4.6,11.1,7.9,4.5,60377,71.2
6045,Mendocino ,California,7.1,5.9,5.3,4.6,4,4,9.1,6.3,4.1,57516,67.8
6047,Merced ,California,13,11.4,10.6,9.4,8.4,8.2,12.5,10.3,7.7,54703,64.5
6049,Modoc ,California,10.4,8.6,7.8,8.2,7.6,7.1,8.8,7.2,5.5,49273,58.1
6051,Mono ,California,7.1,6.2,5.4,4.5,4.1,3.7,12.1,6.8,3.7,70945,83.6
6053,Monterey ,California,9.2,8.2,7.7,7.2,6.4,6.3,11.1,8.3,5.9,81404,96
6055,Napa ,California,5.7,4.6,4.3,3.7,3,2.9,8.9,6.1,3.2,94127,111
6057,Nevada ,California,6.6,5.5,4.8,4.1,3.5,3.4,8.1,5.7,3.4,77220,91
6059,Orange ,California,5.6,4.5,4.1,3.5,3,2.8,8.9,6,3.2,100210,118.1
6061,Placer ,California,6.3,5.1,4.5,3.9,3.2,3.1,7.5,5.1,3.1,103588,122.1
6063,Plumas ,California,11.7,10.3,9.8,8.9,7.6,7.7,11,9.4,6.5,58154,68.6
6065,Riverside ,California,8.3,6.7,6.1,5.3,4.4,4.2,10.1,7.3,4.2,78690,92.8
6067,Sacramento ,California,7.4,6,5.4,4.7,3.9,3.7,9.5,6.9,3.9,79611,93.8
6069,San Benito ,California,9.4,7.6,6.7,5.8,5.1,5,9.9,7.3,5,95187,112.2
6071,San Bernardino ,California,8.1,6.5,5.8,5,4.1,3.9,9.6,7.4,4.1,74218,87.5
6073,San Diego ,California,6.5,5.2,4.7,4,3.4,3.2,9.4,6.5,3.4,90756,107
6075,San Francisco,California,4.4,3.7,3.3,2.9,2.4,2.2,7.9,5.1,2.5,119776,141.2
6077,San Joaquin ,California,10.7,8.9,8.2,7,6.1,5.9,11.5,8.6,5.2,79598,93.8
6079,San Luis Obispo ,California,5.6,4.8,4.3,3.6,3,2.9,7.8,5.3,3,79688,93.9
6081,San Mateo ,California,4.3,3.4,3.1,2.7,2.2,2.1,6.9,4.6,2.4,131151,154.6
6083,Santa Barbara ,California,6.2,5.3,5.1,4.6,4,3.6,8.1,5.8,3.5,83185,98.1
6085,Santa Clara ,California,5.2,4.2,3.8,3.2,2.6,2.5,7.1,4.8,2.6,141161,166.4
6087,Santa Cruz ,California,8.9,7.5,7,5.7,5,4.9,9.7,6.9,4.8,90370,106.5
6089,Shasta ,California,9.7,7.8,7,5.8,5,4.8,8.9,6.9,4.6,60187,70.9
6091,Sierra ,California,10.2,8.8,7.6,6.6,6,5.3,8.3,6.1,4.2,60659,71.5
6093,Siskiyou ,California,11.2,9.4,8.5,7.3,6.8,6.5,10,8.1,5.7,50069,59
6095,Solano ,California,7.6,6.2,5.5,4.8,3.9,3.8,9.8,7.4,4.2,87348,103
6097,Sonoma ,California,5.7,4.5,4,3.4,2.8,2.7,8,5.5,3.1,92999,109.6
6099,Stanislaus ,California,11.3,9.6,8.6,7.5,6.5,6.1,11,8.3,5.4,73151,86.2
6101,Sutter ,California,12.8,10.8,9.7,8.8,7.6,7.4,11.4,8.9,6.6,63246,74.6
6103,Tehama ,California,9.7,8,7.1,6.4,5.7,5.6,9.1,7.2,4.8,53654,63.2
6105,Trinity ,California,9.6,7.8,7.1,6.2,5.7,5.5,8.2,6.3,4.6,45508,53.6
6107,Tulare ,California,13.3,11.7,11.2,10.5,9.8,9.8,13.5,10.6,8.2,57398,67.7
6109,Tuolumne ,California,8.8,7.1,6.2,5.4,4.7,4.6,10.6,7.3,4.5,61396,72.4
6111,Ventura ,California,6.7,5.7,5.2,4.5,3.8,3.6,8.7,6.2,3.7,95819,113
6113,Yolo ,California,7.6,6.5,5.9,5.1,4.3,4.2,7.8,5.9,4,76247,89.9
6115,Yuba ,California,11.3,9.3,8.6,7.5,6.4,6.2,10.7,8.4,5.5,60764,71.6
