fips,name,pop_1990,pop_2000,pop_2010,pop_2020,pop_2022,percentChange_2020_2022
48000,Texas,"16,986,335","20,851,028","25,145,561","29,145,428","30,029,572",3.00%
48001,Anderson,"48,024","55,114","58,458","57,922","58,064",0.20%
48003,Andrews,"14,338","13,002","14,786","18,614","18,334",-1.50%
48005,Angelina,"69,884","80,123","86,771","86,394","87,101",0.80%
48007,Aransas,"17,892","22,457","23,158","23,831","24,944",4.70%
48009,Archer,"7,973","8,904","9,054","8,554","8,835",3.30%
48011,Armstrong,"2,021","2,153","1,901","1,846","1,850",0.20%
48013,Atascosa,"30,533","38,564","44,911","48,985","50,864",3.80%
48015,Austin,"19,832","23,586","28,417","30,168","31,097",3.10%
48017,Bailey,"7,064","6,593","7,165","6,904","6,779",-1.80%
48019,Bandera,"10,562","17,589","20,485","20,843","22,115",6.10%
48021,Bastrop,"38,263","57,702","74,171","97,218","106,188",9.20%
48023,Baylor,"4,385","4,091","3,726","3,465","3,466",0.00%
48025,Bee,"25,135","32,347","31,861","31,061","30,394",-2.10%
48027,Bell,"191,073","238,000","310,235","370,644","388,386",4.80%
48029,Bexar,"1,185,394","1,393,035","1,714,773","2,009,322","2,059,530",2.50%
48031,Blanco,"5,972","8,436","10,497","11,376","12,418",9.20%
48033,Borden,799,729,641,628,585,-6.80%
48035,Bosque,"15,125","17,188","18,212","18,226","18,697",2.60%
48037,Bowie,"81,665","89,296","92,565","92,903","92,035",-0.90%
48039,Brazoria,"191,707","241,805","313,166","372,040","388,181",4.30%
48041,Brazos,"121,862","152,436","194,851","233,848","242,014",3.50%
48043,Brewster,"8,653","8,872","9,232","9,545","9,343",-2.10%
48045,Briscoe,"1,971","1,805","1,637","1,434","1,431",-0.20%
48047,Brooks,"8,204","7,980","7,223","7,086","6,906",-2.50%
48049,Brown,"34,371","37,668","38,106","38,101","38,373",0.70%
48051,Burleson,"13,625","16,449","17,187","17,642","18,657",5.80%
48053,Burnet,"22,677","34,188","42,750","49,123","52,502",6.90%
48055,Caldwell,"26,392","32,101","38,066","45,887","47,848",4.30%
48057,Calhoun,"19,053","20,645","21,381","20,105","19,706",-2.00%
48059,Callahan,"11,859","12,873","13,544","13,703","14,210",3.70%
48061,Cameron,"260,120","334,884","406,220","421,012","425,208",1.00%
48063,Camp,"9,904","11,533","12,401","12,465","12,716",2.00%
48065,Carson,"6,576","6,503","6,182","5,799","5,784",-0.30%
48067,Cass,"29,982","30,427","30,464","28,445","28,539",0.30%
48069,Castro,"9,070","8,276","8,062","7,376","7,298",-1.10%
48071,Chambers,"20,088","26,006","35,096","46,571","51,288",10.10%
48073,Cherokee,"41,049","46,716","50,845","50,411","51,645",2.40%
48075,Childress,"5,953","7,697","7,041","6,666","6,809",2.10%
48077,Clay,"10,024","10,997","10,752","10,213","10,486",2.70%
48079,Cochran,"4,377","3,724","3,127","2,543","2,526",-0.70%
48081,Coke,"3,424","3,865","3,320","3,280","3,333",1.60%
48083,Coleman,"9,710","9,232","8,895","7,686","7,850",2.10%
48085,Collin,"264,036","491,272","782,341","1,066,465","1,158,696",8.60%
48087,Collingsworth,"3,573","3,206","3,057","2,648","2,568",-3.00%
48089,Colorado,"18,383","20,356","20,874","20,555","20,754",1.00%
48091,Comal,"51,832","78,022","108,472","161,482","184,642",14.30%
48093,Comanche,"13,381","14,027","13,974","13,590","13,878",2.10%
48095,Concho,"3,044","3,964","4,087","3,303","3,340",1.10%
48097,Cooke,"30,777","36,370","38,437","41,671","43,050",3.30%
48099,Coryell,"64,226","74,899","75,388","83,091","85,057",2.40%
48101,Cottle,"2,247","1,899","1,505","1,380","1,307",-5.30%
48103,Crane,"4,652","3,996","4,375","4,676","4,546",-2.80%
48105,Crockett,"4,078","4,099","3,719","3,097","2,943",-5.00%
48107,Crosby,"7,304","7,072","6,059","5,125","4,998",-2.50%
48109,Culberson,"3,407","2,979","2,398","2,188","2,155",-1.50%
48111,Dallam,"5,461","6,213","6,703","7,121","7,241",1.70%
48113,Dallas,"1,852,691","2,216,808","2,368,139","2,611,491","2,600,840",-0.40%
48115,Dawson,"14,349","14,987","13,833","12,457","12,130",-2.60%
48117,Deaf Smith,"19,153","18,565","19,372","18,585","18,377",-1.10%
48119,Delta,"4,857","5,319","5,231","5,225","5,406",3.50%
48121,Denton,"273,644","433,065","662,614","906,405","977,281",7.80%
48123,DeWitt,"18,840","19,999","20,097","19,822","19,772",-0.30%
48125,Dickens,"2,571","2,760","2,444","1,769","1,726",-2.40%
48127,Dimmit,"10,433","10,205","9,996","8,611","8,387",-2.60%
48129,Donley,"3,696","3,814","3,677","3,261","3,339",2.40%
48131,Duval,"12,918","13,073","11,782","9,827","9,888",0.60%
48133,Eastland,"18,488","18,289","18,583","17,733","17,944",1.20%
48135,Ector,"118,934","121,124","137,130","165,171","160,869",-2.60%
48137,Edwards,"2,266","2,160","2,002","1,427","1,422",-0.40%
48139,Ellis,"85,167","111,415","149,610","192,441","212,182",10.30%
48141,El Paso,"591,610","679,568","800,647","865,655","868,763",0.40%
48143,Erath,"27,991","32,981","37,890","42,545","43,895",3.20%
48145,Falls,"17,712","18,563","17,866","16,963","17,049",0.50%
48147,Fannin,"24,804","31,225","33,915","35,661","37,125",4.10%
48149,Fayette,"20,095","21,818","24,554","24,436","24,913",2.00%
48151,Fisher,"4,842","4,345","3,974","3,671","3,622",-1.30%
48153,Floyd,"8,497","7,770","6,446","5,397","5,235",-3.00%
48155,Foard,"1,794","1,621","1,336","1,092","1,057",-3.20%
48157,Fort Bend,"225,421","354,286","585,375","822,779","889,146",8.10%
48159,Franklin,"7,802","9,431","10,605","10,357","10,618",2.50%
48161,Freestone,"15,818","17,851","19,816","19,445","19,950",2.60%
48163,Frio,"13,472","16,255","17,217","18,392","17,815",-3.10%
48165,Gaines,"14,123","14,463","17,526","21,599","22,181",2.70%
48167,Galveston,"217,396","250,178","291,309","350,673","357,117",1.80%
48169,Garza,"5,143","4,876","6,461","5,816","6,262",7.70%
48171,Gillespie,"17,204","20,806","24,837","26,722","27,477",2.80%
48173,Glasscock,"1,447","1,413","1,226","1,115","1,164",4.40%
48175,Goliad,"5,980","6,923","7,210","7,018","7,131",1.60%
48177,Gonzales,"17,205","18,601","19,807","19,657","19,832",0.90%
48179,Gray,"23,967","22,742","22,535","21,229","21,015",-1.00%
48181,Grayson,"95,019","110,574","120,877","135,552","143,131",5.60%
48183,Gregg,"104,948","111,328","121,730","124,234","125,443",1.00%
48185,Grimes,"18,843","23,544","26,604","29,292","30,754",5.00%
48187,Guadalupe,"64,873","88,856","131,533","172,709","182,760",5.80%
48189,Hale,"34,671","36,605","36,273","32,526","31,827",-2.10%
48191,Hall,"3,905","3,782","3,353","2,817","2,810",-0.20%
48193,Hamilton,"7,733","8,226","8,517","8,221","8,298",0.90%
48195,Hansford,"5,848","5,369","5,613","5,281","5,151",-2.50%
48197,Hardeman,"5,283","4,723","4,139","3,549","3,516",-0.90%
48199,Hardin,"41,320","48,075","54,635","56,234","57,811",2.80%
48201,Harris,"2,818,101","3,401,139","4,092,459","4,731,129","4,780,913",1.10%
48203,Harrison,"57,483","62,096","65,631","68,834","69,955",1.60%
48205,Hartley,"3,634","5,538","6,062","5,376","5,208",-3.10%
48207,Haskell,"6,820","6,091","5,899","5,412","5,403",-0.20%
48209,Hays,"65,614","97,918","157,107","241,066","269,225",11.70%
48211,Hemphill,"3,720","3,353","3,807","3,383","3,217",-4.90%
48213,Henderson,"58,543","73,105","78,532","82,145","84,511",2.90%
48215,Hidalgo,"383,545","569,099","774,769","870,796","888,367",2.00%
48217,Hill,"27,146","32,301","35,089","35,869","37,329",4.10%
48219,Hockley,"24,199","22,719","22,935","21,543","21,161",-1.80%
48221,Hood,"28,981","40,987","51,182","61,597","66,373",7.80%
48223,Hopkins,"28,833","31,960","35,161","36,792","37,804",2.80%
48225,Houston,"21,375","23,148","23,732","22,067","21,950",-0.50%
48227,Howard,"32,343","33,630","35,012","34,864","33,672",-3.40%
48229,Hudspeth,"2,915","3,349","3,476","3,206","3,432",7.00%
48231,Hunt,"64,343","76,562","86,129","99,957","108,282",8.30%
48233,Hutchinson,"25,689","23,864","22,150","20,614","20,215",-1.90%
48235,Irion,"1,629","1,765","1,599","1,513","1,530",1.10%
48237,Jack,"6,981","8,751","9,044","8,474","8,922",5.30%
48239,Jackson,"13,039","14,387","14,075","14,987","15,142",1.00%
48241,Jasper,"31,102","35,552","35,710","32,983","32,484",-1.50%
48243,Jeff Davis,"1,946","2,207","2,342","2,000","1,903",-4.90%
48245,Jefferson,"239,389","251,968","252,273","256,526","250,830",-2.20%
48247,Jim Hogg,"5,109","5,283","5,300","4,835","4,763",-1.50%
48249,Jim Wells,"37,679","39,344","40,838","38,893","38,826",-0.20%
48251,Johnson,"97,165","126,622","150,934","179,999","195,506",8.60%
48253,Jones,"16,490","20,794","20,202","19,653","19,935",1.40%
48255,Karnes,"12,455","15,438","14,824","14,707","14,836",0.90%
48257,Kaufman,"52,220","71,452","103,350","145,303","172,366",18.60%
48259,Kendall,"14,589","23,793","33,410","44,281","48,973",10.60%
48261,Kenedy,460,414,416,352,358,1.70%
48263,Kent,"1,010",859,808,753,740,-1.70%
48265,Kerr,"36,304","43,646","49,625","52,594","53,741",2.20%
48267,Kimble,"4,122","4,461","4,607","4,280","4,422",3.30%
48269,King,354,356,286,262,233,-11.10%
48271,Kinney,"3,119","3,375","3,598","3,131","3,128",-0.10%
48273,Kleberg,"30,274","31,610","32,061","31,038","30,362",-2.20%
48275,Knox,"4,837","4,253","3,719","3,353","3,273",-2.40%
48277,Lamar,"43,949","48,491","49,793","50,082","50,484",0.80%
48279,Lamb,"15,072","14,713","13,977","13,043","12,724",-2.40%
48281,Lampasas,"13,521","17,827","19,677","21,632","22,785",5.30%
48283,La Salle,"5,254","5,863","6,886","6,667","6,604",-0.90%
48285,Lavaca,"18,690","19,217","19,263","20,337","20,589",1.20%
48287,Lee,"12,854","15,650","16,612","17,480","17,954",2.70%
48289,Leon,"12,665","15,307","16,801","15,717","16,209",3.10%
48291,Liberty,"52,726","70,196","75,643","91,632","101,992",11.30%
48293,Limestone,"20,946","22,050","23,384","22,147","22,253",0.50%
48295,Lipscomb,"3,143","3,050","3,302","3,058","2,854",-6.70%
48297,Live Oak,"9,556","12,262","11,531","11,333","11,428",0.80%
48299,Llano,"11,631","16,996","19,301","21,243","22,540",6.10%
48301,Loving,107,67,82,63,51,-19.00%
48303,Lubbock,"222,636","242,644","278,831","310,642","317,561",2.20%
48305,Lynn,"6,758","6,547","5,915","5,595","5,724",2.30%
48307,McCulloch,"8,778","8,203","8,283","7,634","7,497",-1.80%
48309,McLennan,"189,123","213,525","234,906","260,582","266,836",2.40%
48311,McMullen,817,847,707,600,576,-4.00%
48313,Madison,"10,931","12,945","13,664","13,463","13,661",1.50%
48315,Marion,"9,984","10,939","10,546","9,728","9,560",-1.70%
48317,Martin,"4,956","4,746","4,799","5,239","5,217",-0.40%
48319,Mason,"3,423","3,735","4,012","3,951","3,982",0.80%
48321,Matagorda,"36,928","37,919","36,702","36,249","36,125",-0.30%
48323,Maverick,"36,378","47,285","54,258","57,885","57,843",-0.10%
48325,Medina,"27,312","39,318","46,006","50,739","53,723",5.90%
48327,Menard,"2,252","2,357","2,242","1,964","1,968",0.20%
48329,Midland,"106,611","116,034","136,872","169,984","171,999",1.20%
48331,Milam,"22,946","24,235","24,757","24,750","25,628",3.50%
48333,Mills,"4,531","5,143","4,936","4,454","4,500",1.00%
48335,Mitchell,"8,016","9,696","9,403","8,991","8,943",-0.50%
48337,Montague,"17,274","19,108","19,719","19,965","21,063",5.50%
48339,Montgomery,"182,201","293,779","455,746","620,451","678,490",9.40%
48341,Moore,"17,865","20,123","21,904","21,362","20,996",-1.70%
48343,Morris,"13,200","13,043","12,934","11,971","12,083",0.90%
48345,Motley,"1,532","1,421","1,210","1,063","1,032",-2.90%
48347,Nacogdoches,"54,753","59,197","64,524","64,651","64,862",0.30%
48349,Navarro,"39,926","45,113","47,735","52,623","54,636",3.80%
48351,Newton,"13,569","15,054","14,445","12,216","12,052",-1.30%
48353,Nolan,"16,594","15,805","15,216","14,736","14,473",-1.80%
48355,Nueces,"291,145","313,512","340,223","353,170","351,674",-0.40%
48357,Ochiltree,"9,128","9,001","10,223","10,015","9,606",-4.10%
48359,Oldham,"2,278","2,183","2,052","1,759","1,752",-0.40%
48361,Orange,"80,509","85,033","81,837","84,806","84,934",0.20%
48363,Palo Pinto,"25,055","27,015","28,111","28,408","29,239",2.90%
48365,Panola,"22,035","22,759","23,796","22,492","22,677",0.80%
48367,Parker,"64,785","88,429","116,927","148,228","165,834",11.90%
48369,Parmer,"9,863","10,008","10,269","9,871","9,620",-2.50%
48371,Pecos,"14,675","16,793","15,507","15,197","14,735",-3.00%
48373,Polk,"30,687","41,152","45,413","50,119","53,255",6.30%
48375,Potter,"97,841","113,655","121,073","118,527","115,645",-2.40%
48377,Presidio,"6,637","7,304","7,818","6,134","5,939",-3.20%
48379,Rains,"6,715","9,128","10,914","12,154","12,823",5.50%
48381,Randall,"89,673","104,176","120,725","140,761","146,140",3.80%
48383,Reagan,"4,514","3,325","3,367","3,383","3,135",-7.30%
48385,Real,"2,412","3,046","3,309","2,751","2,840",3.20%
48387,Red River,"14,317","14,314","12,860","11,588","11,542",-0.40%
48389,Reeves,"15,852","13,141","13,783","14,741","12,905",-12.50%
48391,Refugio,"7,976","7,830","7,383","6,739","6,632",-1.60%
48393,Roberts,"1,025",887,929,828,803,-3.00%
48395,Robertson,"15,511","15,972","16,622","16,759","17,153",2.40%
48397,Rockwall,"25,604","43,023","78,337","107,832","123,208",14.30%
48399,Runnels,"11,294","11,473","10,501","9,899","9,859",-0.40%
48401,Rusk,"43,735","47,410","53,330","52,223","53,333",2.10%
48403,Sabine,"9,586","10,400","10,834","9,892","10,048",1.60%
48405,San Augustine,"7,999","8,939","8,865","7,921","7,857",-0.80%
48407,San Jacinto,"16,372","22,211","26,384","27,399","28,348",3.50%
48409,San Patricio,"58,749","67,273","64,804","68,754","69,954",1.70%
48411,San Saba,"5,401","6,185","6,131","5,720","5,824",1.80%
48413,Schleicher,"2,990","2,934","3,461","2,454","2,357",-4.00%
48415,Scurry,"18,634","16,366","16,921","16,929","16,686",-1.40%
48417,Shackelford,"3,316","3,302","3,378","3,102","3,186",2.70%
48419,Shelby,"22,034","25,215","25,448","24,022","24,008",-0.10%
48421,Sherman,"2,858","3,184","3,034","2,780","2,799",0.70%
48423,Smith,"151,309","174,861","209,714","233,484","241,922",3.60%
48425,Somervell,"5,360","6,913","8,490","9,204","9,757",6.00%
48427,Starr,"40,518","53,573","60,968","65,918","65,728",-0.30%
48429,Stephens,"9,010","9,676","9,630","9,104","9,390",3.10%
48431,Sterling,"1,438","1,393","1,143","1,369","1,417",3.50%
48433,Stonewall,"2,013","1,691","1,490","1,246","1,182",-5.10%
48435,Sutton,"4,135","4,073","4,128","3,372","3,217",-4.60%
48437,Swisher,"8,133","8,369","7,854","6,971","6,881",-1.30%
48439,Tarrant,"1,170,103","1,449,290","1,809,034","2,110,608","2,154,595",2.10%
48441,Taylor,"119,655","126,606","131,506","143,205","145,163",1.40%
48443,Terrell,"1,410","1,081",984,760,693,-8.80%
48445,Terry,"13,218","12,757","12,651","11,832","11,567",-2.20%
48447,Throckmorton,"1,880","1,847","1,641","1,442","1,550",7.50%
48449,Titus,"24,009","28,118","32,334","31,245","31,208",-0.10%
48451,Tom Green,"98,458","104,015","110,224","120,007","118,892",-0.90%
48453,Travis,"576,407","811,776","1,024,266","1,290,209","1,326,436",2.80%
48455,Trinity,"11,445","13,748","14,585","13,600","13,996",2.90%
48457,Tyler,"16,646","20,842","21,766","19,799","20,030",1.20%
48459,Upshur,"31,370","35,308","39,309","40,890","42,488",3.90%
48461,Upton,"4,447","3,408","3,355","3,308","3,152",-4.70%
48463,Uvalde,"23,340","25,919","26,405","24,564","24,940",1.50%
48465,Val Verde,"38,721","44,834","48,879","47,584","47,606",0.00%
48467,Van Zandt,"37,944","48,129","52,579","59,540","62,859",5.60%
48469,Victoria,"74,361","84,077","86,793","91,320","91,065",-0.30%
48471,Walker,"50,917","61,757","67,861","76,402","78,870",3.20%
48473,Waller,"23,374","32,545","43,205","56,763","61,894",9.00%
48475,Ward,"13,115","10,909","10,658","11,648","10,964",-5.90%
48477,Washington,"26,154","30,412","33,718","35,804","36,159",1.00%
48479,Webb,"133,239","193,124","250,304","267,110","267,780",0.30%
48481,Wharton,"39,955","41,191","41,280","41,574","41,824",0.60%
48483,Wheeler,"5,879","5,289","5,410","4,987","4,807",-3.60%
48485,Wichita,"122,378","131,695","131,500","129,355","129,978",0.50%
48487,Wilbarger,"15,121","14,679","13,535","12,891","12,491",-3.10%
48489,Willacy,"17,705","20,079","22,134","20,163","20,143",-0.10%
48491,Williamson,"139,551","250,466","422,679","609,010","671,418",10.20%
48493,Wilson,"22,650","32,401","42,918","49,757","52,735",6.00%
48495,Winkler,"8,626","7,173","7,110","7,791","7,306",-6.20%
48497,Wise,"34,679","48,789","59,127","68,632","74,895",9.10%
48499,Wood,"29,380","36,729","41,964","44,855","46,857",4.50%
48501,Yoakum,"8,786","7,325","7,879","7,695","7,451",-3.20%
48503,Young,"18,126","17,872","18,550","17,867","17,962",0.50%
48505,Zapata,"9,279","12,081","14,018","13,888","13,849",-0.30%
48507,Zavala,"12,162","11,645","11,677","9,670","9,377",-3.00%
